User,Data
2000,21
1,
2,56321479
3,56321480
4,56321481
5,56321482
6,56321483
7,56321484
8,56321485
9,56321486
10,56321487
11,56321488
12,56321489
13,56321490
14,56321491
15,56321492
16,56321493
17,56321494
18,56321495
19,56321496
20,56321497
21,56321498
22,56321499
23,56321500
24,56321501
25,56321502
26,56321503
27,56321504
28,56321505
29,56321506
30,56321507
31,56321508
32,56321509
33,56321510
34,56321511
35,56321512
36,56321513
37,56321514
38,56321515
39,56321516
40,56321517
41,56321518
42,56321519
43,56321520
44,56321521
45,56321522
46,56321523
47,56321524
48,56321525
49,56321526
50,56321527
51,56321528
52,56321529
53,56321530
54,56321531
55,56321532
56,56321533
57,56321534
58,56321535
59,56321536
60,56321537
61,56321538
62,56321539
63,56321540
64,56321541
65,56321542
66,56321543
67,56321544
68,56321545
69,56321546
70,56321547
71,56321548
72,56321549
73,56321550
74,56321551
75,56321552
76,56321553
77,56321554
78,56321555
79,56321556
80,56321557
81,56321558
82,56321559
83,56321560
84,56321561
85,56321562
86,56321563
87,56321564
88,56321565
89,56321566
90,56321567
91,56321568
92,56321569
93,56321570
94,56321571
95,56321572
96,56321573
97,56321574
98,56321575
99,56321576
100,56321577
101,56321578
102,56321579
103,56321580
104,56321581
105,56321582
106,56321583
107,56321584
108,56321585
109,56321586
110,56321587
111,56321588
112,56321589
113,56321590
114,56321591
115,56321592
116,56321593
117,56321594
118,56321595
119,56321596
120,56321597
121,56321598
122,56321599
123,56321600
124,56321601
125,56321602
126,56321603
127,56321604
128,56321605
129,56321606
130,56321607
131,56321608
132,56321609
133,56321610
134,56321611
135,56321612
136,56321613
137,56321614
138,56321615
139,56321616
140,56321617
141,56321618
142,56321619
143,56321620
144,56321621
145,56321622
146,56321623
147,56321624
148,56321625
149,56321626
150,56321627
151,56321628
152,56321629
153,56321630
154,56321631
155,56321632
156,56321633
157,56321634
158,56321635
159,56321636
160,56321637
161,56321638
162,56321639
163,56321640
164,56321641
165,56321642
166,56321643
167,56321644
168,56321645
169,56321646
170,56321647
171,56321648
172,56321649
173,56321650
174,56321651
175,56321652
176,56321653
177,56321654
178,56321655
179,56321656
180,56321657
181,56321658
182,56321659
183,56321660
184,56321661
185,56321662
186,56321663
187,56321664
188,56321665
189,56321666
190,56321667
191,56321668
192,56321669
193,56321670
194,56321671
195,56321672
196,56321673
197,56321674
198,56321675
199,56321676
200,56321677
201,56321678
202,56321679
203,56321680
204,56321681
205,56321682
206,56321683
207,56321684
208,56321685
209,56321686
210,56321687
211,56321688
212,56321689
213,56321690
214,56321691
215,56321692
216,56321693
217,56321694
218,56321695
219,56321696
220,56321697
221,56321698
222,56321699
223,56321700
224,56321701
225,56321702
226,56321703
227,56321704
228,56321705
229,56321706
230,56321707
231,56321708
232,56321709
233,56321710
234,56321711
235,56321712
236,56321713
237,56321714
238,56321715
239,56321716
240,56321717
241,56321718
242,56321719
243,56321720
244,56321721
245,56321722
246,56321723
247,56321724
248,56321725
249,56321726
250,56321727
251,56321728
252,56321729
253,56321730
254,56321731
255,56321732
256,56321733
257,56321734
258,56321735
259,56321736
260,56321737
261,56321738
262,56321739
263,56321740
264,56321741
265,56321742
266,56321743
267,56321744
268,56321745
269,56321746
270,56321747
271,56321748
272,56321749
273,56321750
274,56321751
275,56321752
276,56321753
277,56321754
278,56321755
279,56321756
280,56321757
281,56321758
282,56321759
283,56321760
284,56321761
285,56321762
286,56321763
287,56321764
288,56321765
289,56321766
290,56321767
291,56321768
292,56321769
293,56321770
294,56321771
295,56321772
296,56321773
297,56321774
298,56321775
299,56321776
300,56321777
301,56321778
302,56321779
303,56321780
304,56321781
305,56321782
306,56321783
307,56321784
308,56321785
309,56321786
310,56321787
311,56321788
312,56321789
313,56321790
314,56321791
315,56321792
316,56321793
317,56321794
318,56321795
319,56321796
320,56321797
321,56321798
322,56321799
323,56321800
324,56321801
325,56321802
326,56321803
327,56321804
328,56321805
329,56321806
330,56321807
331,56321808
332,56321809
333,56321810
334,56321811
335,56321812
336,56321813
337,56321814
338,56321815
339,56321816
340,56321817
341,56321818
342,56321819
343,56321820
344,56321821
345,56321822
346,56321823
347,56321824
348,56321825
349,56321826
350,56321827
351,56321828
352,56321829
353,56321830
354,56321831
355,56321832
356,56321833
357,56321834
358,56321835
359,56321836
360,56321837
361,56321838
362,56321839
363,56321840
364,56321841
365,56321842
366,56321843
367,56321844
368,56321845
369,56321846
370,56321847
371,56321848
372,56321849
373,56321850
374,56321851
375,56321852
376,56321853
377,56321854
378,56321855
379,56321856
380,56321857
381,56321858
382,56321859
383,56321860
384,56321861
385,56321862
386,56321863
387,56321864
388,56321865
389,56321866
390,56321867
391,56321868
392,56321869
393,56321870
394,56321871
395,56321872
396,56321873
397,56321874
398,56321875
399,56321876
400,56321877
401,56321878
402,56321879
403,56321880
404,56321881
405,56321882
406,56321883
407,56321884
408,56321885
409,56321886
410,56321887
411,56321888
412,56321889
413,56321890
414,56321891
415,56321892
416,56321893
417,56321894
418,56321895
419,56321896
420,56321897
421,56321898
422,56321899
423,56321900
424,56321901
425,56321902
426,56321903
427,56321904
428,56321905
429,56321906
430,56321907
431,56321908
432,56321909
433,56321910
434,56321911
435,56321912
436,56321913
437,56321914
438,56321915
439,56321916
440,56321917
441,56321918
442,56321919
443,56321920
444,56321921
445,56321922
446,56321923
447,56321924
448,56321925
449,56321926
450,56321927
451,56321928
452,56321929
453,56321930
454,56321931
455,56321932
456,56321933
457,56321934
458,56321935
459,56321936
460,56321937
461,56321938
462,56321939
463,56321940
464,56321941
465,56321942
466,56321943
467,56321944
468,56321945
469,56321946
470,56321947
471,56321948
472,56321949
473,56321950
474,56321951
475,56321952
476,56321953
477,56321954
478,56321955
479,56321956
480,56321957
481,56321958
482,56321959
483,56321960
484,56321961
485,56321962
486,56321963
487,56321964
488,56321965
489,56321966
490,56321967
491,56321968
492,56321969
493,56321970
494,56321971
495,56321972
496,56321973
497,56321974
498,56321975
499,56321976
500,56321977
501,56321978
502,56321979
503,56321980
504,56321981
505,56321982
506,56321983
507,56321984
508,56321985
509,56321986
510,56321987
511,56321988
512,56321989
513,56321990
514,56321991
515,56321992
516,56321993
517,56321994
518,56321995
519,56321996
520,56321997
521,56321998
522,56321999
523,56322000
524,56322001
525,56322002
526,56322003
527,56322004
528,56322005
529,56322006
530,56322007
531,56322008
532,56322009
533,56322010
534,56322011
535,56322012
536,56322013
537,56322014
538,56322015
539,56322016
540,56322017
541,56322018
542,56322019
543,56322020
544,56322021
545,56322022
546,56322023
547,56322024
548,56322025
549,56322026
550,56322027
551,56322028
552,56322029
553,56322030
554,56322031
555,56322032
556,56322033
557,56322034
558,56322035
559,56322036
560,56322037
561,56322038
562,56322039
563,56322040
564,56322041
565,56322042
566,56322043
567,56322044
568,56322045
569,56322046
570,56322047
571,56322048
572,56322049
573,56322050
574,56322051
575,56322052
576,56322053
577,56322054
578,56322055
579,56322056
580,56322057
581,56322058
582,56322059
583,56322060
584,56322061
585,56322062
586,56322063
587,56322064
588,56322065
589,56322066
590,56322067
591,56322068
592,56322069
593,56322070
594,56322071
595,56322072
596,56322073
597,56322074
598,56322075
599,56322076
600,56322077
601,56322078
602,56322079
603,56322080
604,56322081
605,56322082
606,56322083
607,56322084
608,56322085
609,56322086
610,56322087
611,56322088
612,56322089
613,56322090
614,56322091
615,56322092
616,56322093
617,56322094
618,56322095
619,56322096
620,56322097
621,56322098
622,56322099
623,56322100
624,56322101
625,56322102
626,56322103
627,56322104
628,56322105
629,56322106
630,56322107
631,56322108
632,56322109
633,56322110
634,56322111
635,56322112
636,56322113
637,56322114
638,56322115
639,56322116
640,56322117
641,56322118
642,56322119
643,56322120
644,56322121
645,56322122
646,56322123
647,56322124
648,56322125
649,56322126
650,56322127
651,56322128
652,56322129
653,56322130
654,56322131
655,56322132
656,56322133
657,56322134
658,56322135
659,56322136
660,56322137
661,56322138
662,56322139
663,56322140
664,56322141
665,56322142
666,56322143
667,56322144
668,56322145
669,56322146
670,56322147
671,56322148
672,56322149
673,56322150
674,56322151
675,56322152
676,56322153
677,56322154
678,56322155
679,56322156
680,56322157
681,56322158
682,56322159
683,56322160
684,56322161
685,56322162
686,56322163
687,56322164
688,56322165
689,56322166
690,56322167
691,56322168
692,56322169
693,56322170
694,56322171
695,56322172
696,56322173
697,56322174
698,56322175
699,56322176
700,56322177
701,56322178
702,56322179
703,56322180
704,56322181
705,56322182
706,56322183
707,56322184
708,56322185
709,56322186
710,56322187
711,56322188
712,56322189
713,56322190
714,56322191
715,56322192
716,56322193
717,56322194
718,56322195
719,56322196
720,56322197
721,56322198
722,56322199
723,56322200
724,56322201
725,56322202
726,56322203
727,56322204
728,56322205
729,56322206
730,56322207
731,56322208
732,56322209
733,56322210
734,56322211
735,56322212
736,56322213
737,56322214
738,56322215
739,56322216
740,56322217
741,56322218
742,56322219
743,56322220
744,56322221
745,56322222
746,56322223
747,56322224
748,56322225
749,56322226
750,56322227
751,56322228
752,56322229
753,56322230
754,56322231
755,56322232
756,56322233
757,56322234
758,56322235
759,56322236
760,56322237
761,56322238
762,56322239
763,56322240
764,56322241
765,56322242
766,56322243
767,56322244
768,56322245
769,56322246
770,56322247
771,56322248
772,56322249
773,56322250
774,56322251
775,56322252
776,56322253
777,56322254
778,56322255
779,56322256
780,56322257
781,56322258
782,56322259
783,56322260
784,56322261
785,56322262
786,56322263
787,56322264
788,56322265
789,56322266
790,56322267
791,56322268
792,56322269
793,56322270
794,56322271
795,56322272
796,56322273
797,56322274
798,56322275
799,56322276
800,56322277
801,56322278
802,56322279
803,56322280
804,56322281
805,56322282
806,56322283
807,56322284
808,56322285
809,56322286
810,56322287
811,56322288
812,56322289
813,56322290
814,56322291
815,56322292
816,56322293
817,56322294
818,56322295
819,56322296
820,56322297
821,56322298
822,56322299
823,56322300
824,56322301
825,56322302
826,56322303
827,56322304
828,56322305
829,56322306
830,56322307
831,56322308
832,56322309
833,56322310
834,56322311
835,56322312
836,56322313
837,56322314
838,56322315
839,56322316
840,56322317
841,56322318
842,56322319
843,56322320
844,56322321
845,56322322
846,56322323
847,56322324
848,56322325
849,56322326
850,56322327
851,56322328
852,56322329
853,56322330
854,56322331
855,56322332
856,56322333
857,56322334
858,56322335
859,56322336
860,56322337
861,56322338
862,56322339
863,56322340
864,56322341
865,56322342
866,56322343
867,56322344
868,56322345
869,56322346
870,56322347
871,56322348
872,56322349
873,56322350
874,56322351
875,56322352
876,56322353
877,56322354
878,56322355
879,56322356
880,56322357
881,56322358
882,56322359
883,56322360
884,56322361
885,56322362
886,56322363
887,56322364
888,56322365
889,56322366
890,56322367
891,56322368
892,56322369
893,56322370
894,56322371
895,56322372
896,56322373
897,56322374
898,56322375
899,56322376
900,56322377
901,56322378
902,56322379
903,56322380
904,56322381
905,56322382
906,56322383
907,56322384
908,56322385
909,56322386
910,56322387
911,56322388
912,56322389
913,56322390
914,56322391
915,56322392
916,56322393
917,56322394
918,56322395
919,56322396
920,56322397
921,56322398
922,56322399
923,56322400
924,56322401
925,56322402
926,56322403
927,56322404
928,56322405
929,56322406
930,56322407
931,56322408
932,56322409
933,56322410
934,56322411
935,56322412
936,56322413
937,56322414
938,56322415
939,56322416
940,56322417
941,56322418
942,56322419
943,56322420
944,56322421
945,56322422
946,56322423
947,56322424
948,56322425
949,56322426
950,56322427
951,56322428
952,56322429
953,56322430
954,56322431
955,56322432
956,56322433
957,56322434
958,56322435
959,56322436
960,56322437
961,56322438
962,56322439
963,56322440
964,56322441
965,56322442
966,56322443
967,56322444
968,56322445
969,56322446
970,56322447
971,56322448
972,56322449
973,56322450
974,56322451
975,56322452
976,56322453
977,56322454
978,56322455
979,56322456
980,56322457
981,56322458
982,56322459
983,56322460
984,56322461
985,56322462
986,56322463
987,56322464
988,56322465
989,56322466
990,56322467
991,56322468
992,56322469
993,56322470
994,56322471
995,56322472
996,56322473
997,56322474
998,56322475
999,56322476
1000,56322477
